"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288580","QUIVER RIVER NR SUNFLOWER, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5295631,-90.4386973,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288595","QUIVER RIVER AT MOOREHEAD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4969444,-90.4877778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288600","QUIVER RIVER NR MOORHEAD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4877778,-90.5183333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288609","QUIVER RIVER ABOVE THE MOUTH NEAR MOOREHEAD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4748408,-90.554255,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728860950","QUIVER RIVER AT NORTH NOBILE RD NR MOOREHEAD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4680556,-90.5644444,24000,"0.5","seconds","Differentially corrected Global Positioning System.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288610","BIG SUNFLOWER RIVER NR MOOREHEAD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.462341,-90.5625888,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288620","BIG SUNFLOWER RIVER AT BAIRD, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4272222,-90.5916667,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288621","BIG SUNFLOWER RIVER AT INDIANOLA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4183333,-90.6336111,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288624","BIG SUNFLOWER RIVER AT KINLOCK, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.3094444,-90.7063889,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728862450","BIG SUNFLOWER ABOVE BOGUE PHALIA NR DARLOVE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.2542876,-90.7300955,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","053",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288625","BOGUE PHALIA NEAR PERTHSHIRE, MS","Stream",NA,"08030207",21.9,"sq mi",NA,NA,33.9630556,-90.8930556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288633","BOGUE PHALIA AT PACE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8044444,-90.8769444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288636","TOMMIE BAYOU AT PACE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.7920562,-90.8526016,24000,"1","seconds","Interpolated from MAP.","NAD83",135,"feet",0.5,"feet","Global Positioning System.","NAVD88","US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288637","SNAKE CREEK NEAR WINSTONVILLE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.8973889,-90.8441167,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288641","BOGUE PHALIA NR SKENE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.7036111,-90.8747222,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288643","BOGUE PHALIA NR SHAW, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6027778,-90.8527778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288644","BOGUE PHALIA NEAR CHOCTAW, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5590036,-90.8592661,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288645","BOGUE PHALIA AT NAPANEE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5075,-90.8638889,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288646","CLEAR CREEK AT NAPANEE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5036111,-90.8688889,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",121,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728864650","CLEAR CREEK NEAR GRAPELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.6279806,-90.9545306,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288647","BOGUE PHALIA ABOVE ELIZABETH, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4470609,-90.8589879,24000,"3","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728864985","BOGUE PHALIA AT HWY 82 NEAR LELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4127778,-90.8391667,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",122.72,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288650","BOGUE PHALIA NR LELAND, MS","Stream",NA,"08030207",484,"sq mi",484,"sq mi",33.3966667,-90.8477778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",86.21,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288655","BOGUE PHALIA AT DARLOVE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.2337321,-90.7848196,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288656","BOGUE PHALIA NEAR DARLOVE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.2542876,-90.7317622,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288680","BIG SUNFLOWER RIVER AT LITTLE CALLAO LANDING, MS","Stream",NA,"08030207",2290,"sq mi",NA,NA,33.1840118,-90.6862058,NA,"5","seconds","Interpolated from MAP.","NAD83",66.02,"feet",10,"feet","Unknown.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288700","BIG SUNFLOWER RIVER NR ANGUILLA, MS","Stream",NA,"08030207",2578.67,"sq mi",NA,NA,32.9717936,-90.7778758,NA,"1","minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288711","ROLLING FORK CREEK NEAR ROLLING FORK, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.886775,-90.8355472,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288720","BIG SUNFLOWER RIVER AT HOLLY BLUFF, MS","Stream",NA,"08030207",2771,"sq mi",2771,"sq mi",32.8136111,-90.7188889,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728872008","SILVER CREEK NR BAYLAND, MS","Stream",NA,"08030207",18.5,"sq mi",NA,NA,32.8690189,-90.6959298,NA,"1","minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","163",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288730","DEER CREEK AT SCOTT, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.5961111,-91.0780556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728875070","DEER CREEK EAST OF LELAND, MS","Stream",NA,"08030207",80,"sq mi",80,"sq mi",33.4011111,-90.8919444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",107,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728875080","DEER CREEK BELOW WEIR AT LELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4008333,-90.8919444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728875090","DEER CREEK AT JIM HENSON MUSEUM AT LELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4005556,-90.8905556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288751","DEER CREEK AT US HIGHWAY 82 AT LELAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.4,-90.8894444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288768","DEER CREEK AT HOLLANDALE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.1695665,-90.8506552,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288770","DEER CREEK NR HOLLANDALE, MS","Stream",NA,"08030207",98,"sq mi",NA,NA,33.1498447,-90.8464885,NA,"5","seconds","Interpolated from MAP.","NAD83",93.57,"feet",10,"feet","Unknown.","NGVD29","US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-0728879790","FALSE RIVER NEAR ONWARD, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.7065221,-90.8812131,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07288798","LITTLE SUNFLOWER RIVER NR VALLEY PARK, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.6943005,-90.8176004,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-323244090492300","DEER CREEK NR FLOWEREE, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.5455556,-90.8230556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","149",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-323433090472700","BIG SUNFL DIV CANAL AT DEER CR NR BALLGROUND, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.5758333,-90.7908333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","149",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-324806090553601","G0028  SHARKEY","Well",NA,"08030207",NA,NA,NA,NA,32.8049639,-90.9253722,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",105,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","125","Mississippi embayment aquifer system","Sparta Sand",NA,19760225,800,"ft",1152,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-324909090421200","SILVER CREEK AT HOLLY BLUFF MS","Stream",NA,"08030207",NA,NA,NA,NA,32.8192977,-90.7028746,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",100,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","163",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-324956090412201","J0131  YAZOO","Well",NA,"08030207",NA,NA,NA,NA,32.8322222,-90.6894444,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",97,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","163","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,115,"ft",115,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325258090510101","F0032  SHARKEY","Well",NA,"08030207",NA,NA,NA,NA,32.8827778,-90.8502778,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",94,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","125","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20050728,123,"ft",123,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325427090524500","DEER CREEK AT ROLLING FORK, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9075,-90.8791667,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325438090521601","E0015  SHARKEY","Well",NA,"08030207",NA,NA,NA,NA,32.9078083,-90.8752222,24000,"0.1","seconds","Differentially corrected Global Positioning System.","NAD83",103,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US","28","125","Mississippi embayment aquifer system","Sparta Sand","Confined single aquifer",19660101,1039,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325449090451700","BIG SUNFLOWER R BL H.B. CUTOFF NR ROLLING FORK, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9137395,-90.7548197,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325616090461600","BIG SUFLOWER R AT B.E. LANDING NR ROLLING FORK, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9379055,-90.771209,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325637090434100","DOWLING BAYOU NEAR ANGUILLA, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9436722,-90.7279556,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325754090511100","DEER CREEK NR ANGUILLA, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.965,-90.8530556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325817090464201","C2027  SHARKEY (Anguilla)","Well",NA,"08030207",NA,NA,NA,NA,32.9713889,-90.7783333,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",89.68,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US","28","125","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100713,15.7,"ft",15.9,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325817090464204","C2027B  SHARKEKY","Well",NA,"08030207",NA,NA,NA,NA,32.9713889,-90.7783333,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",97,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US","28","125","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100830,3.28,"ft",3.28,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325817090464210","C2027C  SHARKEY","Well",NA,"08030207",NA,NA,NA,NA,32.9713889,-90.7783333,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",90,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US","28","125","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100830,23.65,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325821090502300","DEER CREEK AT ANGUILLA, MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9725,-90.8397222,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325841090465801","C0176  SHARKEY","Well",NA,"08030207",NA,NA,NA,NA,32.9780556,-90.7827778,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",101,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","125","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100323,127,"ft",127,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-325901090465500","JAYNES BAYOU AT MOUTH NEAR ANGUILLA MS","Stream",NA,"08030207",NA,NA,NA,NA,32.9822222,-90.7783333,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330028090511000","DEER CREEK NR NITTA YUMA, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.0077778,-90.8527778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330156090312701","J0129  HUMPHREYS","Well",NA,"08030207",NA,NA,NA,NA,33.0322222,-90.5241667,NA,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",102,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","053","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20100419,125,"ft",125,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330236090420100","BIG SUNFLOWER RIVER NR DELTA CITY, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.0434593,-90.7003736,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330238090500200","DEER CREEK AT VICKLAND, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.0438889,-90.8338889,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330414090514400","DEER CREEK AT PANTHER BURN, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.0705556,-90.8622222,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","125",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330632090523900","DEER CREEK AT PERCY, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.1088889,-90.8775,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-330730090431300","MURPHY BAYOU AT MURPHY, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.125,-90.7202778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-331037090404501","E0189  HUMPHREYS","Well",NA,"08030207",NA,NA,NA,NA,33.177,-90.6791333,24000,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",106,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US","28","053","Mississippi River Valley alluvial aquifer","Holocene Alluvium",NA,19851101,110,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-331127090512600","DEER CREEK NORTH OF HOLLANDALE, MS","Stream",NA,"08030207",NA,NA,NA,NA,33.1908333,-90.8572222,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","151",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-331224090461201","M0189  WASHINGTON","Well",NA,"08030207",NA,NA,NA,NA,33.2067884,-90.7700969,NA,"5","seconds","Interpolated from MAP.","NAD83",105,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US","28","151","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20051201,107,"ft",107,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-331302090485901","M0153  WASHINGTON","Well",NA,"08030207",NA,NA,NA,NA,33.2159972,-90.8132778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",106,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","151","Mississippi River Valley alluvial aquifer","Valley Trains, Pleistocene",NA,19970627,131,"ft",137,"ft","NWIS"
